loan_id,loan_rate,amount,term,status,start_date,date_of_default
592,0.395,1500000,360,closed,2022-05-01,
781,0.395,1500000,180,closed,2022-05-01,
381,0.206,5000000,360,closed,2022-05-02,
282,0.395,1000000,360,closed,2022-05-04,
526,0.395,1000000,360,default,2022-05-04,2022-12-12
599,0.395,2000000,180,closed,2022-05-04,
21,0.206,2500000,360,closed,2022-05-05,
545,0.395,1000000,360,closed,2022-05-05,
621,0.395,2000000,360,closed,2022-05-05,
725,0.395,1000000,180,default,2022-05-05,2022-10-18
198,0.395,2000000,360,closed,2022-05-06,
508,0.206,5000000,180,closed,2022-05-06,
604,0.395,1000000,360,closed,2022-05-06,
972,0.395,2000000,180,closed,2022-05-06,
56,0.174,2500000,360,closed,2022-05-07,
115,0.395,1500000,360,default,2022-05-07,2022-12-02
295,0.395,500000,360,closed,2022-05-07,
588,0.395,2000000,360,default,2022-05-07,2022-07-28
644,0.206,5000000,360,closed,2022-05-07,
619,0.395,1000000,180,closed,2022-05-08,
909,0.174,7500000,180,closed,2022-05-08,
914,0.395,2000000,180,closed,2022-05-08,
93,0.395,2000000,180,closed,2022-05-09,
757,0.174,5000000,360,closed,2022-05-09,
763,0.206,3750000,360,closed,2022-05-09,
990,0.395,500000,360,closed,2022-05-09,
54,0.395,500000,360,closed,2022-05-10,
206,0.395,1000000,180,closed,2022-05-10,
387,0.395,2000000,360,closed,2022-05-10,
516,0.395,500000,360,closed,2022-05-10,
721,0.206,1250000,360,closed,2022-05-10,
208,0.395,2000000,360,closed,2022-05-11,
437,0.395,1000000,180,closed,2022-05-11,
525,0.395,1500000,360,closed,2022-05-11,
915,0.206,2500000,360,closed,2022-05-11,
0,0.174,2500000,360,closed,2022-05-12,
168,0.395,1500000,180,default,2022-05-12,2022-08-15
511,0.395,500000,180,closed,2022-05-12,
885,0.206,3750000,360,closed,2022-05-12,
173,0.395,500000,360,closed,2022-05-13,
265,0.395,500000,180,default,2022-05-13,2022-11-08
347,0.395,2000000,360,closed,2022-05-13,
428,0.395,1000000,360,default,2022-05-13,2023-03-14
927,0.206,1250000,360,closed,2022-05-13,
298,0.206,5000000,180,closed,2022-05-14,
606,0.206,1250000,360,closed,2022-05-15,
744,0.174,7500000,360,closed,2022-05-15,
187,0.395,1500000,360,default,2022-05-16,2022-11-19
698,0.395,2000000,360,closed,2022-05-17,
602,0.395,500000,180,default,2022-05-18,2022-06-17
709,0.395,1000000,360,closed,2022-05-18,
715,0.395,1000000,180,closed,2022-05-18,
720,0.395,500000,180,default,2022-05-18,2022-11-11
769,0.206,1250000,360,closed,2022-05-18,
167,0.174,2500000,180,closed,2022-05-19,
358,0.395,1500000,180,closed,2022-05-20,
718,0.395,1000000,360,closed,2022-05-20,
793,0.206,5000000,360,closed,2022-05-20,
218,0.395,500000,180,closed,2022-05-22,
776,0.395,1000000,180,closed,2022-05-23,
714,0.395,1000000,180,closed,2022-05-24,
672,0.206,2500000,180,closed,2022-05-25,
811,0.206,5000000,360,closed,2022-05-25,
884,0.395,1000000,360,closed,2022-05-25,
164,0.395,1500000,180,closed,2022-05-26,
178,0.174,7500000,360,closed,2022-05-28,
231,0.395,2000000,360,closed,2022-05-28,
232,0.206,1250000,180,closed,2022-05-28,
558,0.395,1500000,360,closed,2022-05-28,
694,0.395,1500000,360,closed,2022-05-28,
702,0.206,1250000,360,closed,2022-05-28,
89,0.395,1000000,360,closed,2022-05-30,
190,0.395,1500000,360,closed,2022-05-30,
227,0.206,5000000,180,closed,2022-05-30,
258,0.206,5000000,360,closed,2022-05-30,
789,0.174,10000000,360,closed,2022-05-30,
111,0.395,1500000,180,default,2022-05-31,2022-09-18
163,0.206,2500000,360,closed,2022-05-31,
355,0.395,500000,180,closed,2022-05-31,
931,0.206,2500000,360,closed,2022-05-31,
60,0.395,2000000,180,closed,2022-06-01,
228,0.395,2000000,360,closed,2022-06-01,
585,0.395,1500000,180,closed,2022-06-01,
907,0.395,500000,180,closed,2022-06-02,
248,0.395,1000000,180,closed,2022-06-03,
412,0.174,10000000,360,closed,2022-06-03,
826,0.395,1000000,180,closed,2022-06-03,
699,0.395,1500000,180,closed,2022-06-04,
75,0.395,500000,180,closed,2022-06-05,
119,0.395,1000000,360,closed,2022-06-05,
175,0.395,2000000,180,closed,2022-06-05,
463,0.206,5000000,180,closed,2022-06-05,
398,0.206,2500000,360,closed,2022-06-06,
865,0.395,1000000,360,closed,2022-06-06,
124,0.206,2500000,360,default,2022-06-07,2022-06-27
444,0.395,500000,360,closed,2022-06-08,
640,0.395,1000000,180,closed,2022-06-08,
817,0.395,1000000,360,closed,2022-06-08,
179,0.206,3750000,360,closed,2022-06-09,
917,0.395,1500000,360,closed,2022-06-09,
469,0.206,2500000,180,closed,2022-06-10,
825,0.395,1500000,180,closed,2022-06-10,
662,0.395,1500000,180,closed,2022-06-11,
445,0.395,2000000,360,closed,2022-06-12,
557,0.395,1000000,360,closed,2022-06-12,
779,0.395,1500000,180,closed,2022-06-12,
982,0.174,2500000,360,closed,2022-06-12,
370,0.395,2000000,360,closed,2022-06-13,
396,0.395,500000,360,closed,2022-06-13,
705,0.206,1250000,360,closed,2022-06-13,
99,0.395,1500000,360,closed,2022-06-14,
181,0.174,2500000,180,closed,2022-06-14,
367,0.395,1500000,360,default,2022-06-14,2023-03-29
738,0.206,5000000,360,closed,2022-06-14,
773,0.395,1500000,360,closed,2022-06-14,
389,0.206,1250000,360,closed,2022-06-15,
222,0.395,1500000,360,closed,2022-06-16,
578,0.206,5000000,360,closed,2022-06-16,
10,0.206,2500000,360,closed,2022-06-17,
539,0.395,2000000,180,closed,2022-06-17,
895,0.395,500000,360,closed,2022-06-17,
991,0.206,2500000,360,closed,2022-06-17,
86,0.395,1000000,180,closed,2022-06-18,
514,0.395,1000000,180,closed,2022-06-18,
290,0.395,1000000,180,closed,2022-06-19,
500,0.174,2500000,180,closed,2022-06-19,
70,0.395,500000,360,closed,2022-06-20,
297,0.206,5000000,360,closed,2022-06-20,
610,0.395,500000,360,closed,2022-06-20,
992,0.395,500000,180,closed,2022-06-20,
61,0.395,2000000,360,closed,2022-06-21,
459,0.395,1000000,180,default,2022-06-21,2022-11-26
534,0.395,1000000,360,closed,2022-06-21,
544,0.174,5000000,360,closed,2022-06-22,
736,0.395,500000,360,closed,2022-06-22,
34,0.395,1500000,180,closed,2022-06-24,
55,0.395,1500000,360,closed,2022-06-24,
171,0.174,5000000,360,closed,2022-06-24,
590,0.174,10000000,360,closed,2022-06-24,
678,0.395,2000000,360,closed,2022-06-24,
132,0.206,5000000,180,closed,2022-06-25,
407,0.206,3750000,360,closed,2022-06-25,
438,0.395,2000000,180,closed,2022-06-25,
687,0.395,1000000,360,closed,2022-06-25,
964,0.206,2500000,360,closed,2022-06-25,
384,0.206,5000000,180,closed,2022-06-26,
385,0.206,2500000,180,closed,2022-06-26,
457,0.395,1500000,180,closed,2022-06-26,
993,0.395,1000000,180,closed,2022-06-26,
293,0.206,3750000,360,closed,2022-06-27,
569,0.206,1250000,180,closed,2022-06-27,
869,0.206,1250000,360,closed,2022-06-27,
742,0.395,1500000,180,closed,2022-06-29,
823,0.174,2500000,360,closed,2022-06-29,
866,0.395,500000,360,default,2022-06-29,2022-11-07
951,0.206,5000000,360,closed,2022-06-29,
137,0.395,500000,360,closed,2022-06-30,
448,0.174,10000000,180,closed,2022-06-30,
880,0.206,5000000,360,closed,2022-06-30,
332,0.206,1250000,360,closed,2022-07-01,
615,0.395,2000000,360,default,2022-07-01,2023-01-04
677,0.395,1500000,360,closed,2022-07-02,
842,0.395,2000000,360,closed,2022-07-02,
5,0.395,1000000,360,closed,2022-07-03,
890,0.206,3750000,360,closed,2022-07-03,
301,0.206,2500000,180,closed,2022-07-05,
501,0.395,1000000,180,default,2022-07-05,2022-11-20
783,0.395,2000000,360,closed,2022-07-05,
808,0.395,500000,360,closed,2022-07-05,
414,0.395,500000,360,closed,2022-07-06,
488,0.395,1500000,180,closed,2022-07-07,
560,0.395,500000,180,closed,2022-07-07,
613,0.395,2000000,180,closed,2022-07-07,
652,0.174,2500000,360,closed,2022-07-07,
926,0.174,5000000,360,closed,2022-07-07,
770,0.174,7500000,180,closed,2022-07-08,
827,0.395,1000000,360,closed,2022-07-08,
406,0.395,2000000,360,closed,2022-07-09,
422,0.174,5000000,360,closed,2022-07-09,
127,0.395,1500000,360,closed,2022-07-10,
166,0.206,2500000,360,closed,2022-07-10,
349,0.174,5000000,180,closed,2022-07-10,
112,0.395,2000000,360,closed,2022-07-11,
486,0.395,1000000,360,closed,2022-07-11,
625,0.395,1000000,360,closed,2022-07-11,
778,0.174,5000000,360,closed,2022-07-11,
930,0.395,2000000,180,default,2022-07-11,2022-09-27
37,0.395,500000,180,closed,2022-07-15,
68,0.174,2500000,180,closed,2022-07-15,
80,0.395,2000000,360,closed,2022-07-15,
212,0.395,1000000,180,default,2022-07-16,2022-07-28
307,0.395,500000,360,closed,2022-07-16,
148,0.206,2500000,180,closed,2022-07-17,
150,0.206,5000000,180,closed,2022-07-17,
574,0.395,2000000,360,closed,2022-07-17,
633,0.206,5000000,360,closed,2022-07-17,
737,0.395,2000000,360,closed,2022-07-17,
856,0.206,2500000,180,closed,2022-07-17,
44,0.395,500000,180,closed,2022-07-18,
879,0.174,7500000,180,closed,2022-07-18,
191,0.395,1000000,360,closed,2022-07-19,
200,0.395,1500000,360,closed,2022-07-19,
575,0.395,500000,360,closed,2022-07-19,
257,0.206,3750000,360,closed,2022-07-21,
542,0.395,500000,360,closed,2022-07-21,
630,0.395,1500000,180,closed,2022-07-21,
680,0.395,1000000,360,closed,2022-07-21,
202,0.395,1500000,180,default,2022-07-22,2022-08-26
350,0.206,2500000,360,closed,2022-07-22,
364,0.206,2500000,360,closed,2022-07-22,
746,0.174,7500000,360,closed,2022-07-22,
59,0.206,1250000,180,closed,2022-07-24,
117,0.206,1250000,360,closed,2022-07-24,
128,0.395,2000000,180,closed,2022-07-24,
223,0.206,5000000,180,closed,2022-07-24,
259,0.395,500000,180,default,2022-07-24,2022-08-23
465,0.395,500000,360,closed,2022-07-24,
834,0.206,5000000,180,closed,2022-07-24,
105,0.206,3750000,360,closed,2022-07-25,
804,0.206,5000000,180,closed,2022-07-26,
152,0.206,1250000,360,closed,2022-07-27,
570,0.206,3750000,180,closed,2022-07-27,
934,0.395,500000,360,closed,2022-07-27,
978,0.206,5000000,360,closed,2022-07-27,
20,0.395,500000,180,closed,2022-07-28,
74,0.174,2500000,180,closed,2022-07-28,
180,0.206,2500000,360,closed,2022-07-28,
207,0.395,1500000,360,closed,2022-07-28,
573,0.174,2500000,360,closed,2022-07-28,
624,0.395,2000000,360,closed,2022-07-28,
758,0.395,1000000,360,default,2022-07-28,2023-05-02
100,0.174,5000000,180,closed,2022-07-29,
623,0.395,2000000,360,closed,2022-07-29,
987,0.206,5000000,360,closed,2022-07-29,
286,0.206,2500000,180,closed,2022-07-30,
446,0.395,500000,360,closed,2022-07-30,
549,0.206,2500000,360,closed,2022-07-30,
787,0.206,2500000,180,closed,2022-07-30,
548,0.174,5000000,360,closed,2022-07-31,
426,0.206,1250000,180,closed,2022-08-02,
217,0.206,2500000,360,closed,2022-08-03,
296,0.206,2500000,360,closed,2022-08-03,
395,0.395,2000000,360,closed,2022-08-03,
974,0.206,2500000,360,closed,2022-08-03,
7,0.206,5000000,360,closed,2022-08-04,
85,0.395,2000000,360,closed,2022-08-04,
339,0.174,7500000,360,closed,2022-08-04,
728,0.395,2000000,360,closed,2022-08-04,
730,0.206,1250000,180,closed,2022-08-04,
792,0.174,5000000,360,closed,2022-08-04,
896,0.395,2000000,180,closed,2022-08-04,
245,0.206,3750000,360,closed,2022-08-05,
853,0.395,1500000,360,closed,2022-08-05,
734,0.395,500000,360,closed,2022-08-06,
103,0.206,5000000,180,closed,2022-08-07,
287,0.206,5000000,360,closed,2022-08-07,
335,0.206,5000000,360,closed,2022-08-07,
359,0.395,2000000,180,closed,2022-08-07,
401,0.395,1500000,360,closed,2022-08-07,
552,0.395,2000000,360,closed,2022-08-07,
944,0.174,5000000,180,closed,2022-08-07,
949,0.395,1500000,360,closed,2022-08-07,
400,0.206,3750000,360,closed,2022-08-08,
474,0.206,5000000,360,closed,2022-08-08,
750,0.395,500000,360,closed,2022-08-08,
766,0.395,500000,360,closed,2022-08-08,
801,0.395,2000000,360,closed,2022-08-08,
203,0.206,2500000,360,closed,2022-08-09,
642,0.395,2000000,180,closed,2022-08-09,
29,0.206,2500000,360,closed,2022-08-10,
480,0.206,3750000,360,closed,2022-08-10,
593,0.206,2500000,180,closed,2022-08-10,
731,0.174,10000000,360,closed,2022-08-10,
924,0.206,2500000,360,default,2022-08-10,2022-10-22
308,0.395,2000000,360,closed,2022-08-11,
429,0.174,10000000,360,closed,2022-08-12,
803,0.395,1500000,360,closed,2022-08-13,
172,0.174,2500000,360,closed,2022-08-16,
288,0.206,1250000,180,closed,2022-08-16,
443,0.395,500000,360,closed,2022-08-16,
142,0.206,5000000,180,closed,2022-08-17,
351,0.206,2500000,180,closed,2022-08-17,
485,0.206,2500000,180,closed,2022-08-17,
952,0.206,2500000,360,closed,2022-08-17,
611,0.206,5000000,180,closed,2022-08-18,
344,0.206,1250000,180,closed,2022-08-19,
410,0.174,7500000,180,closed,2022-08-19,
960,0.395,2000000,360,closed,2022-08-19,
454,0.206,1250000,180,closed,2022-08-20,
985,0.206,2500000,360,closed,2022-08-20,
688,0.395,1000000,180,closed,2022-08-21,
47,0.206,1250000,360,closed,2022-08-22,
205,0.206,3750000,360,closed,2022-08-22,
274,0.206,2500000,360,closed,2022-08-22,
391,0.395,1500000,360,closed,2022-08-22,
492,0.395,500000,180,default,2022-08-22,2022-11-29
723,0.395,1000000,360,closed,2022-08-22,
941,0.395,1000000,360,closed,2022-08-22,
151,0.174,2500000,360,closed,2022-08-23,
247,0.206,5000000,360,closed,2022-08-23,
641,0.206,1250000,180,closed,2022-08-23,
280,0.395,2000000,360,closed,2022-08-24,
751,0.174,5000000,360,closed,2022-08-24,
8,0.395,2000000,360,closed,2022-08-25,
46,0.206,5000000,180,closed,2022-08-25,
146,0.206,3750000,360,closed,2022-08-25,
601,0.395,1000000,360,closed,2022-08-25,
196,0.395,1000000,180,closed,2022-08-26,
651,0.206,5000000,180,closed,2022-08-26,
948,0.206,1250000,360,closed,2022-08-26,
379,0.395,2000000,180,default,2022-08-27,2022-11-22
415,0.395,1500000,180,closed,2022-08-27,
565,0.206,2500000,180,closed,2022-08-27,
653,0.395,500000,360,closed,2022-08-27,
894,0.206,2500000,360,closed,2022-08-28,
506,0.395,500000,360,closed,2022-08-29,
620,0.395,1500000,360,closed,2022-08-29,
956,0.206,1250000,180,closed,2022-08-29,
983,0.206,2500000,360,closed,2022-08-29,
255,0.206,5000000,360,closed,2022-08-30,
289,0.395,500000,360,closed,2022-08-30,
676,0.395,500000,360,closed,2022-08-30,
921,0.395,500000,360,closed,2022-08-30,
583,0.395,2000000,360,closed,2022-08-31,
998,0.174,2500000,360,closed,2022-08-31,
234,0.395,500000,180,closed,2022-09-01,
215,0.395,500000,360,closed,2022-09-02,
272,0.174,2500000,180,closed,2022-09-02,
423,0.206,2500000,180,closed,2022-09-02,
710,0.395,1000000,360,closed,2022-09-02,
4,0.206,5000000,360,closed,2022-09-03,
201,0.206,2500000,360,closed,2022-09-03,
250,0.395,1500000,180,closed,2022-09-03,
419,0.174,5000000,180,closed,2022-09-03,
27,0.206,2500000,180,closed,2022-09-04,
481,0.395,2000000,360,closed,2022-09-04,
912,0.206,5000000,360,closed,2022-09-04,
971,0.395,1000000,360,closed,2022-09-04,
246,0.206,3750000,180,closed,2022-09-05,
324,0.395,2000000,360,closed,2022-09-05,
807,0.395,2000000,180,closed,2022-09-05,
195,0.206,3750000,180,closed,2022-09-06,
366,0.174,5000000,180,closed,2022-09-06,
411,0.206,2500000,180,closed,2022-09-06,
145,0.395,1500000,360,closed,2022-09-07,
313,0.395,2000000,360,closed,2022-09-07,
614,0.174,10000000,180,closed,2022-09-07,
134,0.206,3750000,360,closed,2022-09-08,
741,0.206,3750000,360,closed,2022-09-08,
908,0.206,1250000,180,closed,2022-09-08,
925,0.395,500000,360,closed,2022-09-08,
659,0.206,2500000,180,closed,2022-09-09,
820,0.395,500000,360,closed,2022-09-09,
361,0.395,500000,360,closed,2022-09-10,
550,0.174,2500000,360,closed,2022-09-10,
639,0.395,1000000,360,closed,2022-09-10,
439,0.395,1000000,360,closed,2022-09-11,
839,0.174,2500000,180,closed,2022-09-11,
122,0.206,2500000,180,closed,2022-09-12,
306,0.174,5000000,360,closed,2022-09-12,
453,0.395,1000000,180,closed,2022-09-12,
756,0.174,10000000,360,closed,2022-09-12,
113,0.395,1000000,360,closed,2022-09-13,
233,0.206,5000000,360,closed,2022-09-13,
622,0.395,1000000,360,closed,2022-09-13,
739,0.174,5000000,180,closed,2022-09-13,
14,0.395,1500000,360,closed,2022-09-14,
518,0.395,2000000,360,closed,2022-09-14,
521,0.395,1000000,180,closed,2022-09-14,
626,0.395,1500000,360,closed,2022-09-14,
19,0.206,1250000,180,closed,2022-09-15,
3,0.206,2500000,360,closed,2022-09-16,
87,0.206,5000000,360,closed,2022-09-16,
131,0.395,1000000,360,closed,2022-09-16,
497,0.395,2000000,360,closed,2022-09-16,
977,0.395,2000000,180,closed,2022-09-16,
380,0.395,1500000,180,default,2022-09-17,2023-01-31
646,0.206,5000000,360,closed,2022-09-17,
745,0.174,10000000,360,closed,2022-09-17,
794,0.395,1000000,360,closed,2022-09-17,
836,0.395,2000000,360,closed,2022-09-17,
243,0.395,1500000,360,closed,2022-09-18,
372,0.395,2000000,180,closed,2022-09-19,
110,0.395,1500000,180,default,2022-09-21,2022-12-09
831,0.395,500000,180,default,2022-09-21,2023-01-28
861,0.174,5000000,360,closed,2022-09-21,
891,0.206,1250000,360,closed,2022-09-21,
910,0.395,1000000,180,closed,2022-09-21,
67,0.395,1500000,180,closed,2022-09-22,
94,0.206,5000000,360,closed,2022-09-22,
108,0.395,1500000,360,closed,2022-09-22,
528,0.395,500000,180,closed,2022-09-22,
541,0.206,1250000,360,closed,2022-09-22,
616,0.395,1000000,180,closed,2022-09-22,
707,0.206,5000000,360,closed,2022-09-22,
733,0.395,500000,180,default,2022-09-22,2023-02-15
377,0.174,2500000,180,closed,2022-09-24,
354,0.174,5000000,180,closed,2022-09-25,
767,0.395,1500000,360,closed,2022-09-25,
394,0.206,1250000,180,closed,2022-09-26,
844,0.395,1500000,360,closed,2022-09-26,
143,0.174,2500000,180,closed,2022-09-27,
253,0.395,1500000,180,default,2022-09-27,2022-11-21
348,0.395,1500000,360,closed,2022-09-27,
425,0.206,5000000,360,closed,2022-09-27,
458,0.206,2500000,360,closed,2022-09-27,
780,0.206,3750000,360,closed,2022-09-27,
26,0.395,1500000,360,closed,2022-09-29,
343,0.395,1000000,360,closed,2022-09-29,
159,0.395,1500000,360,closed,2022-09-30,
441,0.395,1000000,360,closed,2022-09-30,
455,0.395,2000000,360,closed,2022-09-30,
973,0.395,500000,180,closed,2022-09-30,
988,0.395,1500000,180,closed,2022-09-30,
315,0.206,1250000,360,closed,2022-10-01,
371,0.395,1000000,360,closed,2022-10-01,
421,0.395,1000000,180,closed,2022-10-01,
945,0.395,2000000,360,closed,2022-10-01,
566,0.395,2000000,180,closed,2022-10-02,
91,0.174,2500000,180,closed,2022-10-03,
418,0.206,3750000,360,closed,2022-10-03,
970,0.395,500000,360,closed,2022-10-03,
256,0.206,5000000,180,closed,2022-10-04,
144,0.206,2500000,180,closed,2022-10-05,
210,0.395,1000000,360,closed,2022-10-05,
857,0.395,1000000,180,default,2022-10-05,2022-12-05
902,0.395,500000,360,closed,2022-10-05,
102,0.395,2000000,180,closed,2022-10-06,
139,0.395,1000000,360,closed,2022-10-06,
693,0.206,2500000,360,closed,2022-10-06,
765,0.395,1000000,360,closed,2022-10-06,
452,0.206,3750000,360,closed,2022-10-07,
749,0.395,1500000,360,closed,2022-10-07,
554,0.206,3750000,180,closed,2022-10-08,
612,0.395,1500000,360,closed,2022-10-08,
294,0.174,7500000,360,closed,2022-10-09,
447,0.395,1000000,180,closed,2022-10-10,
464,0.395,500000,360,closed,2022-10-10,
649,0.395,1500000,360,closed,2022-10-10,
796,0.395,2000000,180,closed,2022-10-10,
889,0.395,500000,360,closed,2022-10-10,
300,0.395,1500000,180,closed,2022-10-11,
665,0.206,1250000,180,closed,2022-10-11,
785,0.206,3750000,180,closed,2022-10-11,
129,0.395,1500000,180,closed,2022-10-12,
161,0.206,5000000,360,closed,2022-10-12,
472,0.395,2000000,360,closed,2022-10-12,
772,0.395,500000,360,closed,2022-10-12,
897,0.395,1000000,360,closed,2022-10-12,
937,0.395,1500000,360,closed,2022-10-12,
999,0.206,2500000,180,closed,2022-10-12,
219,0.206,3750000,360,closed,2022-10-13,
519,0.206,1250000,360,closed,2022-10-13,
771,0.395,500000,360,closed,2022-10-13,
563,0.174,7500000,360,closed,2022-10-14,
851,0.174,7500000,180,closed,2022-10-14,
326,0.395,2000000,360,default,2022-10-15,2023-09-03
386,0.395,500000,360,closed,2022-10-15,
965,0.395,2000000,360,closed,2022-10-15,
107,0.206,3750000,360,closed,2022-10-16,
334,0.174,10000000,360,closed,2022-10-16,
819,0.395,1500000,180,default,2022-10-16,2023-02-06
62,0.206,5000000,180,closed,2022-10-17,
435,0.206,3750000,360,closed,2022-10-17,
489,0.206,5000000,360,closed,2022-10-17,
125,0.174,2500000,360,closed,2022-10-18,
399,0.395,2000000,180,closed,2022-10-18,
141,0.174,10000000,180,closed,2022-10-19,
183,0.395,1000000,180,closed,2022-10-20,
959,0.395,2000000,360,closed,2022-10-20,
57,0.395,500000,360,closed,2022-10-21,
579,0.174,5000000,360,closed,2022-10-21,
691,0.206,5000000,360,closed,2022-10-21,
864,0.395,500000,180,default,2022-10-21,2023-02-14
155,0.395,500000,180,closed,2022-10-22,
337,0.395,2000000,360,closed,2022-10-22,
875,0.395,2000000,360,closed,2022-10-22,
916,0.395,500000,180,closed,2022-10-22,
918,0.174,10000000,360,closed,2022-10-22,
471,0.395,500000,360,default,2022-10-23,2022-12-28
595,0.395,2000000,360,closed,2022-10-23,
629,0.174,5000000,360,closed,2022-10-23,
790,0.206,2500000,180,closed,2022-10-23,
352,0.206,5000000,360,closed,2022-10-24,
546,0.395,1000000,180,closed,2022-10-24,
815,0.395,1500000,180,closed,2022-10-24,
23,0.206,3750000,180,closed,2022-10-25,
40,0.206,1250000,360,closed,2022-10-25,
903,0.395,500000,360,closed,2022-10-25,
49,0.206,2500000,360,closed,2022-10-26,
79,0.395,2000000,180,closed,2022-10-26,
92,0.206,1250000,360,closed,2022-10-26,
209,0.395,1000000,360,closed,2022-10-26,
695,0.395,500000,180,closed,2022-10-26,
777,0.395,2000000,360,closed,2022-10-26,
981,0.395,1500000,360,closed,2022-10-26,
936,0.174,7500000,180,closed,2022-10-28,
284,0.174,2500000,360,closed,2022-10-29,
543,0.174,2500000,360,closed,2022-10-29,
919,0.395,2000000,360,closed,2022-10-29,
